    0.449979662895202634E-03    0.905613720417022686E-03    0.782407236099243164E+02    0.243787689328193665E+04    0.380911839008331254E+00    0.258753502368926969E+00    0.465811729431152344E+01    0.907428646087646484E+02    0.849706864356994629E+01    0.188729002475738525E+03    0.163388683574688002E+03    0.964683175086975098E+00   -0.468275469750024033E+10   -0.871879962968545286E+01    1
    0.731994748115539595E-03    0.205124914646148692E-03    0.301322729587554932E+03    0.229287046194076538E+04    0.489216887950897183E+00    0.251553654670715332E-01    0.218710927963256836E+03    0.163227825164794922E+03    0.887374805212020874E+02    0.157037672996520996E+03    0.163475905572779567E+03    0.420047819614410400E+00   -0.467772030474697304E+10   -0.871904962968564767E+01    1
    0.965808629989623992E-04    0.886027216911315955E-04    0.532645082473754883E+02    0.154107519149780273E+04    0.554068380594253451E+00    0.669021320343017534E+00    0.235549621582031250E+03    0.102276298999786377E+03    0.185045823514461517E+03    0.211786022186279297E+03    0.158296240310170958E+03    0.477510631084442139E+00   -0.467488911178921604E+10   -0.871929962968544636E+01    1
    0.636470258235931428E-03    0.739901185035705565E-03    0.316879005432128906E+03    0.904465826153755188E+03    0.986100673675537054E-01    0.431639009714126554E+00    0.523814392089843750E+02    0.187436199188232422E+03    0.136953657090663910E+03    0.141421144008636475E+03    0.158366900564828143E+03    0.522565424442291260E+00   -0.467368726738526249E+10   -0.871954962968519176E+01    1
    0.225663065910339358E-03    0.563399016857147206E-03    0.317876164913177490E+03    0.456997193098068237E+03    0.542799472808837835E-01    0.587961554527282715E+00    0.311542890071868896E+03    0.224011316299438477E+03    0.358184430599212646E+02    0.474063491821289062E+02    0.163242029595246777E+03    0.798264086246490479E+00   -0.466960238007077789E+10   -0.871979962968522493E+01    1
    0.881593346595764202E-03    0.191326797008514407E-03    0.361737084388732910E+02    0.248408593654632568E+04    0.438690114021301258E+00    0.541294097900390583E-01    0.105739481449127197E+03    0.733746600151062012E+02    0.764220809936523438E+02    0.173929839134216309E+03    0.158365621238800401E+03    0.171878278255462646E+00   -0.465354427382649899E+10   -0.872004962968521546E+01    1
    0.371782958507537852E-03    0.901334106922149682E-03    0.422215533256530762E+02    0.284843334674835205E+04    0.427439522743225053E+00    0.187051677703857416E+00    0.246019506454467773E+03    0.343656957149505615E+03    0.173653318047523499E+03    0.320829877853393555E+03    0.158295883629116901E+03    0.640942752361297607E+00   -0.462695937342691040E+10   -0.872029962968517758E+01    1
    0.428350448608398452E-03    0.511844336986541767E-03    0.705696487426757812E+02    0.230411142289638519E+04    0.296156060695648149E+00    0.352904772758483865E+00    0.290516796112060547E+03    0.120978655815124512E+03    0.118708781540393829E+03    0.101001262664794922E+02    0.163500089011171610E+03    0.173850595951080322E+00   -0.462571068991064739E+10   -0.872054962968546299E+01    1
    0.102722764015197757E-03    0.327050626277923572E-03    0.135855109691619873E+03    0.807656260728836060E+03    0.668416500091552734E+00    0.377469670772552446E+00    0.134750726222991943E+03    0.971764326095581055E+02    0.500771611928939819E+01    0.337042973041534424E+03    0.163364267850362950E+03    0.952404677867889404E+00   -0.462549913184486675E+10   -0.872079962968541444E+01    1
    0.954879403114318893E-03    0.478604197502136214E-03    0.240063972473144531E+03    0.272643814444541931E+04    0.620562434196472116E-02    0.596028327941894531E+00    0.126663780212402344E+02    0.917101335525512695E+02    0.190167448461055756E+03    0.335523319244384766E+03    0.158400930719388555E+03    0.741553306579589844E-02   -0.461972884042585945E+10   -0.872104962968539432E+01    1
    0.964725017547607400E-04    0.934212028980255173E-03    0.313781011104583740E+03    0.231326843619346619E+04    0.371447378396987882E+00    0.320224326848983720E+00    0.235883116722106934E+03    0.685733127593994141E+02    0.979471227526664734E+02    0.139848082065582275E+03    0.163399310397660855E+03    0.784354329109191895E+00   -0.461659127331112576E+10   -0.872129962968543104E+01    1
    0.755737066268920938E-03    0.741470813751220746E-03    0.142689099311828613E+03    0.276028866291046143E+04    0.754260420799255336E-02    0.146515703201293923E+00    0.698516106605529785E+02    0.720952892303466797E+02    0.136848399698734283E+03    0.573394060134887695E+01    0.163365707818398675E+03    0.993043720722198486E+00   -0.460559829590557957E+10   -0.872154962968521374E+01    1
    0.869227528572082565E-03    0.947430014610290598E-03    0.350965998172760010E+03    0.240042921066284180E+04    0.474923127889633145E+00    0.615225613117217976E-01    0.298835055828094482E+03    0.182152569293975830E+03    0.473056967854499817E+02    0.207595725059509277E+03    0.163374900844838180E+03    0.915449202060699463E+00   -0.459812169250093746E+10   -0.872179962968546185E+01    1
    0.381308555603027360E-03    0.823959589004516577E-03    0.239025914669036865E+03    0.297668163120746613E+04    0.155579745769500715E-01    0.612547522783279397E+00    0.165902009010314941E+03    0.295212142467498779E+03    0.131514943361282349E+03    0.239782426357269287E+03    0.158286742641827658E+03    0.802318930625915527E+00   -0.459322271893942928E+10   -0.872204962968553410E+01    1
    0.817113339900970496E-03    0.122611701488494878E-03    0.214497070312500000E+03    0.377368866205215454E+03    0.662051326036453225E+00    0.461179989576339711E+00    0.726694750785827637E+02    0.233178806304931641E+02    0.228320009708404541E+02    0.323038837909698486E+03    0.163472451153108125E+03    0.467780232429504395E+00   -0.459155463902341366E+10   -0.872229962968546957E+01    1
    0.435445725917816163E-03    0.738660931587219291E-03    0.292535791397094727E+03    0.175543714284896851E+04    0.227694380283355702E+00    0.173537182807922352E+00    0.358683228492736816E+02    0.653362512588500977E+01    0.150824491381645203E+03    0.157431850433349609E+03    0.163358354844704053E+03    0.956918418407440186E+00   -0.456992970345371151E+10   -0.872254962968565906E+01    1
    0.252653241157531751E-03    0.533930659294128466E-03    0.317912750244140625E+03    0.194351058661937714E+04    0.663560205698013217E+00    0.137886625528335555E+00    0.354808359146118164E+03    0.235941202640533447E+03    0.298267425298690796E+02    0.179831600189208984E+03    0.163381507410721611E+03    0.808813691139221191E+00   -0.456928799393739128E+10   -0.872279962968547196E+01    1
    0.855967640876770068E-03    0.739415526390075728E-03    0.591391897201538086E+02    0.248938237130641937E+04    0.689695399999618486E+00    0.523257136344909668E+00    0.639425110816955566E+02    0.115126655101776123E+03    0.140729602932929993E+03    0.223506782054901123E+03    0.163419464192703913E+03    0.524120867252349854E+00   -0.455833371471910572E+10   -0.872304962968530440E+01    1
    0.192476451396942142E-03    0.719813108444213842E-04    0.715220904350280762E+02    0.176808882236480713E+04    0.478998279571533181E+00    0.363551962375640858E+00    0.145271830558776855E+03    0.259781770706176758E+03    0.147986883044242859E+03    0.693179154396057129E+02    0.163476652133858295E+03    0.204086899757385254E+00   -0.455719124865739155E+10   -0.872329962968555606E+01    1
    0.318407118320465068E-03    0.166334509849548346E-03    0.721431612968444824E+02    0.400174922347068787E+03    0.330135476589202836E+00    0.506266927719116189E+00    0.291216917037963867E+03    0.273275964260101318E+03    0.146547131776809692E+03    0.208042259216308594E+03    0.163326035318574100E+03    0.832417964935302734E+00   -0.455467074757153225E+10   -0.872354962968560699E+01    1
    0.658851921558380182E-03    0.928706288337707506E-03    0.270113060474395752E+03    0.535775088071823120E+03    0.398831558227539018E+00    0.263198322057723977E+00    0.278106150627136230E+03    0.307127158641815186E+03    0.588601160049438477E+01    0.266743862628936768E+03    0.163216189798287502E+03    0.592163860797882080E+00   -0.455217765632791519E+10   -0.872379962968552469E+01    1
    0.182197093963623040E-04    0.835233211517334034E-03    0.277126865386962891E+03    0.238502619624137878E+04    0.544550848007202104E+00    0.234450167417526223E+00    0.129621055126190186E+03    0.193379974365234375E+03    0.149673598945140839E+03    0.314847264289855957E+03    0.163436797057863515E+03    0.425793230533599854E+00   -0.454591974249408436E+10   -0.872404962968537845E+01    1
    0.407980024814605727E-03    0.605229556560516412E-03    0.292183284759521484E+03    0.281331036686897278E+04    0.522173875570297263E+00    0.263442695140838623E+00    0.190151152610778809E+03    0.277426028251647949E+03    0.130488992929458618E+02    0.219171967506408691E+03    0.163371891146685385E+03    0.839345872402191162E+00   -0.454359325892801380E+10   -0.872429962968524642E+01    1
    0.898693144321441621E-03    0.848650693893432677E-03    0.217149710655212402E+02    0.203236284255981445E+04    0.273048472404479936E+00    0.894992947578430141E-02    0.259597063064575195E+01    0.266610867977142334E+03    0.158468260884284973E+03    0.360332465171813965E+02    0.163441809455923163E+03    0.394632041454315186E+00   -0.454332185801461124E+10   -0.872454962968520320E+01    1
    0.668037891387939496E-03    0.694434583187103277E-03    0.196079092025756836E+03    0.142516578197479248E+04    0.406728351116180387E+00    0.722571194171905407E-01    0.123290827274322510E+03    0.745536088943481445E+01    0.293520641922950745E+02    0.151409668922424316E+03    0.163458943650205242E+03    0.269334256649017334E+00   -0.452663320413651562E+10   -0.872479962968533407E+01    1
    0.258349835872650178E-03    0.733440399169921859E-03    0.212702114582061768E+03    0.705274985432624817E+03    0.661921483278274492E+00    0.228301078081130954E+00    0.231635785102844238E+02    0.168121612071990967E+03    0.163266576528549194E+02    0.650828790664672852E+02    0.158301386255134958E+03    0.415998101234436035E+00   -0.450317551921463966E+10   -0.872504962968538145E+01    1
    0.887746095657348600E-03    0.108442723751068113E-03    0.158679485321044922E+03    0.141284160017967224E+04    0.257650715112686168E+00    0.461199641227722112E+00    0.274325459003448486E+03    0.179304170608520508E+02    0.713661677837371826E+02    0.317405211925506592E+03    0.158390267372573277E+03    0.289477050304412842E+00   -0.449570020500450802E+10   -0.872529962968543948E+01    1
    0.121356904506683347E-03    0.890845954418182425E-03    0.228209767341613770E+03    0.285411693692207336E+04    0.512017017602920510E+00    0.168659609556198103E+00    0.100305604934692383E+03    0.218967390060424805E+03    0.198219034016132355E+03    0.174617428779602051E+03    0.163487006120471278E+03    0.493389368057250977E-02   -0.449090836694729900E+10   -0.872554962968559877E+01    1
    0.662189245223999078E-03    0.561891734600067101E-03    0.268903577327728271E+03    0.240106367111206055E+04    0.469361668825149514E+00    0.290545451641082753E+00    0.266847996711730957E+03    0.203468277454376221E+03    0.142878827452659607E+03    0.141640613079071045E+03    0.163433411679007804E+03    0.350470066070556641E+00   -0.448823964295983791E+10   -0.872579962968561773E+01    1
    0.687788248062133818E-03    0.726081192493438781E-03    0.204537835121154785E+03    0.173162221670150757E+04    0.363549375534057584E+00    0.540051829814910844E+00    0.157161719799041748E+03    0.102691934108734131E+03    0.120087767243385315E+03    0.111447994709014893E+03    0.163334915855192861E+03    0.954845070838928223E+00   -0.448201081884469891E+10   -0.872604962968559761E+01    1
    0.717946350574493386E-03    0.693277060985565186E-03    0.307341542243957520E+03    0.150079474210739136E+04    0.267036861181259133E+00    0.655656945705413774E+00    0.245062451362609863E+03    0.305404708385467529E+03    0.605969156026840210E+02    0.687855291366577148E+02    0.163539391409451468E+03    0.833623945713043213E+00   -0.448154007058746147E+10   -0.872629962968530393E+01    1
    0.956893920898437477E-03    0.149198591709136973E-03    0.163562350273132324E+03    0.108084052026271820E+04    0.457713663578033433E-01    0.540655314922332750E-01    0.336241550445556641E+03    0.121130018234252930E+03    0.531589756608009338E+02    0.311791048049926758E+03    0.163367156091380934E+03    0.753492653369903564E+00   -0.447526037127547741E+10   -0.872654962968518788E+01    1
    0.420674979686737067E-03    0.864665329456329327E-03    0.334322247505187988E+03    0.132833249509334564E+04    0.331940299272537209E+00    0.553234332799911410E+00    0.137704589366912842E+03    0.222288694381713867E+03    0.148169144153594971E+03    0.158983519077301025E+03    0.158421421952986947E+03    0.961691141128540039E-01   -0.447521099169141674E+10   -0.872679962968536138E+01    1
    0.989305675029754751E-03    0.303093731403350855E-03    0.240975279808044434E+03    0.247720122635364532E+04    0.557164955139160090E+00    0.364050054550170865E+00    0.246624226570129395E+03    0.580500626564025879E+02    0.126774351596832275E+03    0.443227529525756836E+01    0.158329666906454747E+03    0.718429028987884521E+00   -0.447196147376511288E+10   -0.872704962968560238E+01    1
